A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,Class
0.5155994771054139,0.7386310177828423,2.2652864479960293,0.40561764931705335,0.2821530985760758,1.6057565559631,0.22352864713141793,-0.17342823230931356,0.5583908292877088,1.0933004209787336,0.1042078325369132,-0.1399575323924461,0.1166145934504911,-0.3823375832771578,2.2178298454453835,0.5068210792206813,0.2958735318311453,-0.20324040619933018,0.18443109118038586,1.126066832938538,0
-0.003245443395803946,-0.5992101073399688,0.589410778549606,-0.22795050629376268,-0.4275178492349974,-0.3685816105671467,0.061589177867655075,0.6535533132099864,-0.7473520719652651,-1.2720508121649585,-0.8583600300975586,0.8526041670784139,-0.9524928783528372,1.90167118245524,0.15703418309273734,0.7248799235472871,-0.5344429533100834,-0.20848740810814098,-0.3362503808683076,0.47403334727300817,1
-0.059356740383484576,-0.2989061242287413,2.4666934547382446,-0.6966602329202737,-0.9345950727416498,1.4296345930208747,0.5920649880464438,0.9276328923745941,0.9075448554113794,-0.03707283688057057,-1.3047000014331025,-0.13263816580435706,0.6049814782650629,1.232234437790407,1.5515464742034382,2.3197769532374215,1.0026114295757491,-0.4444215629043235,-0.7893239873602909,-0.05065127872378353,0
-0.8962272026931687,-0.100754354715759,-0.2698828265411532,-0.793587047951247,-0.7170417037790008,-1.0718819179801098,0.812645490748338,-0.6591100156875283,-0.4291588658405283,-1.078807360500725,0.8479567084118395,-0.9199796501787963,0.23279977151110065,-0.2312213478519349,-0.6441098096388267,0.6480542618614579,-1.3140300627078751,-1.4617971399127085,0.9344472496493987,1.0900868891212738,1
-0.7343534939491032,0.8383402643596946,0.26815371569296437,-0.3176055089909783,-0.9692576640229104,-0.1264139115215869,-1.2258972655101499,0.08250098537317854,-0.40733103109201735,0.65212543731224,1.2433537341969005,-1.0922163905238285,-1.2764030717339305,-0.25893659247291684,-0.8846097149473816,-1.3816630387935875,-1.0266550044423506,-0.22965634684368805,-1.5582373239903382,0.4967382482060398,1
-1.7494326971851217,-0.18263899006244802,-1.7598160126149645,-0.8449499755744978,-0.44147410309297863,0.46854581080347196,-0.17351625773199172,-1.0453752462240051,-0.23115574561135807,0.6089071724813502,-0.11297952963204759,0.550101231507392,0.3979976762017441,0.26501783534538453,-1.5826954883861268,-0.689676047468995,-1.0431077749537356,-1.435019337067743,-1.0592967802142912,-0.168204072264157,1
-1.0194321064407896,-1.011076251094807,0.4686402150917511,-1.0978985868803997,-1.3831107604520672,2.0467922598453945,0.6360908716123024,-1.162668537007927,-0.49327242229849766,-0.6301081778615498,-0.3370559734056999,0.05090190015772394,-2.2824147650210906,0.1934125476033066,-1.0409484805293323,0.6844746298259101,-0.2363735942121588,-0.37910543569464417,-1.471273610899753,0.2805839292427829,1
1.3931690873946494,0.47171425063065153,3.010068939564249,0.2703067109547259,0.5543456574794488,-1.037260432526218,0.8256367350792472,-0.3306705599232182,0.17754534434507044,0.9962199025263314,-1.0213411975348672,0.8661310977348823,-0.26418371741801394,-0.048209863698958993,1.5985587209291428,1.1610902848925202,-0.9521605157380243,-0.16253090863097047,0.8639039001065086,0.9149478750693,0
-0.720417958019597,0.743335991305525,-0.007077979992238622,-2.363562125983802,-0.7070077957765306,-0.23649013836047772,0.19059945143154416,0.023763132134573796,-0.5761085985198341,-1.5625582993297087,-0.8623484457634327,-1.728723333057648,0.24252819551139093,-0.6654874266836488,0.9601139742188891,-1.2162422835351976,-1.338069388510621,-2.9626206169329032,-0.010136456778613223,0.02835811444237094,1
0.21160175954386792,0.7192682421318021,0.36140110958229904,0.149815542032082,1.580632011441195,1.7820612180370081,0.29786743413606454,2.1125140281241506,2.230183779377636,-1.2106643595707647,1.0445674715773134,0.9315421459778046,-0.9773235224678638,-0.8554050045782464,-0.5467668046538386,0.7939210791033098,0.42521058890675506,-0.04745872883774037,0.1482879446005435,-0.22707202105423502,0
-0.2147702669085737,-0.354822924940624,0.8507428133490346,-0.2225196591077917,-0.15459555156780833,0.3848696084927466,-0.029800617321309696,0.4019108643197528,-0.5590299161015431,-0.6113894389539032,-0.38310404518442787,-1.571125325888794,-0.15133399901464675,0.40341231914130427,-1.7625403773309296,-0.5450139752234227,-0.8571914681750854,-1.3069201180526377,0.9304109591684012,-0.753313031389178,1
0.19203663625211087,-1.3214235430717611,-2.2488815641786712,-0.13268055989579747,0.3766542684902495,1.082140844560177,0.002497059556922675,-0.679358157642451,-1.8039471355867,-0.32675449732880696,-1.1156128405464363,0.013285914907544796,-0.6468350614294314,1.2415940122033944,0.4926647523638942,-1.541523432530687,-0.6740172898149993,-0.678455941147316,0.4381669882358274,0.15369282967350123,1
-0.31536453288977745,1.6475957102611165,1.1324180604382388,0.1217408235283338,1.3051556281006498,1.0625920374701168,2.877982688439326,1.6074961812574506,0.874392118952344,1.293517520471306,-0.3328862661186498,-1.3976841328140763,1.290140482856935,0.8561249378355078,-0.6461377889093473,-0.935907390170139,-0.3868250401107126,0.7663693603288462,0.6492466336170896,-1.5879927967377647,0
0.7811129663053435,0.5809239245129209,1.4283611713505893,0.5871368128888286,0.7905073649194062,-2.019907712282192,0.36715407056757976,-0.9703111884361608,-0.21827823640826163,-0.6190971549746989,-1.8678824226166388,-0.9587074379486853,-0.7061321220026292,-1.4450581925964492,0.4430714411120727,-0.9362780809382251,-0.20237120182196316,0.3789054090282137,-0.6067735769697165,-1.048659847558372,1
-0.02557921620997946,3.9230837702985557,1.4234824824304166,0.8473572365284882,-1.4623786336715816,0.698289968894601,-1.6282649718702515,-1.4310020218339754,-0.9135724035229635,0.3080309720981487,1.1440059257924011,0.5360183995910688,0.44580593128888485,1.6642287752597456,-0.5080508367620821,-0.5549299532697238,0.9644044402770883,-0.39050409501378486,0.09489882960189312,0.21677217137857707,0
0.4913276496255455,1.4918791827123299,0.08616941389709604,1.0892600569476694,0.46942230884036024,-0.6897666840655202,1.422602455479425,1.2493229674872632,1.0244470666167935,-1.7336879466961834,0.18370420842263047,1.2788877831771188,0.7266331040972642,0.2169477881175175,1.8634865583598776,1.0982581997019387,-0.6706353314321035,0.756418149812136,-0.07939553207754972,0.8494881808470515,0
-0.3693531985769372,-1.848742498652428,-0.9184723007210663,-0.21230230253757515,-1.5141900859025186,-0.8509073182097554,-0.48665937629161343,0.6055779858753496,0.3064117662285387,-0.29821759634705164,0.11735147507218001,-1.2865038808431035,-0.012727119924796736,-0.7799831913473775,-1.3808193700933957,0.09785648932977106,-0.0721201019401654,-0.3904136294636329,0.3501024686504247,-0.5228765973228852,1
1.2254812146535052,1.814350829536197,1.0987274916687457,0.27472502730941417,0.4698783955677453,-0.9703925503303108,-0.16124674919724422,1.9453300452260722,1.3924150423563357,1.1141296059396932,0.9260027513281478,1.5620268248631966,-0.788962703490815,-0.6537652412537909,0.022818827734647676,-0.2553191399641919,0.3881918552561388,1.643613800151922,0.9206871684641796,-0.8044906105083905,0
0.3451429548418513,0.008636279686613433,1.2426948401810058,1.9128158158100799,2.1442639891435884,0.5937860655720357,2.2605377148230623,0.3331401479503305,-0.09406963700250909,-2.173853586598049,-0.7693458441000964,-0.7489473625634498,0.07946127893509682,-0.5686203749919545,0.5559930141296962,1.2869398006577268,0.13180284812038956,-0.8950304682109895,-1.0503068605066146,-0.17424650557697996,0
-1.3564690416365295,-1.073326670010301,-0.8911332326212317,-0.9785119970464278,-1.168020259817297,-0.6017057025944076,-1.0116319510246699,-0.7577056979094721,-3.1472266062189123,-1.5891682713062651,-0.26136672156468066,0.023384787794908164,0.30979329859911225,-1.4826782295573888,0.7392485954840109,-0.042449966390790475,-0.5975119069370591,-0.46758074374321257,-1.4593482072058965,-0.5362431922270087,1
-1.4145183932899028,0.6625371190794551,0.9124168053587622,-3.375172474692631,-0.6815581563884472,-0.12970249589187743,0.4248929342605091,-1.8725392074365927,0.30367187065341184,-0.5292655599228068,-0.027953759300459444,-0.9521292730404026,-0.8378827784637032,-0.5324542525029354,0.5070449690094039,-0.010199869567306048,-1.1544381887474406,0.4582436965114391,-0.43293788466311434,-0.03755933987933382,1
-0.2568537396493341,0.5202116700183039,1.8088989071240438,-0.043946039772475264,0.15718533527258347,0.8894846102006578,0.9426481510319494,-0.2571570355283184,-0.9261759231685472,-1.2316770615798387,-0.1775193467707371,0.5924423774663374,1.8829257852746222,0.33117094381776113,1.6702754424048252,0.47864858084614315,1.4864142868910863,0.22375699051768722,-0.3938592540970919,0.06800013905528506,0
-0.1564440503029583,0.5031109008685534,-0.21465238593542685,1.7038662715362818,-0.9113346496450143,1.255248271829636,0.6747939536814691,0.9373009241188364,2.2154796731244546,0.7742560328322282,-1.051435606650099,0.9953781406511382,-0.2992986954762046,0.5758829233728575,-0.7621935117086844,2.38918879956153,0.9580975449143908,0.5594746471314269,0.9060097485332793,0.4446451488879148,0
0.4872669636593318,0.9611219772497023,-0.18547230314873475,1.4512858532599373,-0.0006206724026294543,-1.9745983276248555,-0.6283000262883308,-0.3973434958198332,0.0077631485397071775,-1.029533033082067,-0.9368593020668075,0.17329282753576986,-0.8447390010924792,-1.4660490827847996,-0.3128117415365092,-1.4269799851921043,-0.32220221371321717,0.11293669158159689,-1.2530387233021771,-0.039573484316941465,1
-1.790039556847259,-0.8113863171609476,-0.37684577984757656,-2.076187466414288,-0.3278172906286346,-0.3726009914641685,-0.9732897368535839,-1.968125030719291,-1.3294885518272261,-0.33152594057977564,-0.48689349830774176,-0.5057405613769468,-0.2205447869024261,0.11399246957465667,-0.302395302556108,-0.6688246917641559,1.275636015784121,0.7481857847483121,-1.365779655146406,0.23196980668052566,1
1.0404431382385386,-0.49018139397780275,-1.0872012967715605,-2.40010528416737,-0.42788271861690536,-0.9937780391857101,0.7267589310051056,1.565814195341236,-1.8071436804243481,-2.4233450135092798,-0.26580836628349497,-0.5114848743954471,0.9024859493596541,2.1253014021674907,-1.7817139995249425,-0.16070032141023335,-1.3035185704367123,-0.22187630953062376,-0.7553824537700835,-0.9975738204590507,1
0.3319457254516567,-0.3566325301416558,-0.4841769360913714,0.6343575689295592,0.6112652810570979,-0.14413572729481913,0.09262381710260462,-1.4234317705625403,1.5126964581044062,-0.013307379149784006,0.35203347868463386,0.25158225496532993,0.9188852926744292,1.0194177069630639,-1.1520264360283006,0.7604662372835458,0.44851868046455046,-0.9549186624115542,0.3488181944064709,1.0689383725263937,0
0.14580018922772273,-0.05632854703042826,-0.5899432298513374,0.8995485984682431,-1.6200022066558406,-0.4141650439220069,-1.6261899814562868,0.02969164216642055,-0.4039518265493609,-0.8404187150004024,0.4260004601244803,-1.6280125548139417,0.7377513029547388,0.2401195500137483,-0.8072699600398011,0.7600028738234382,-0.5546432993268394,0.08661121648739095,-0.39560219771388627,-0.07912395690996434,1
1.5823601380932437,0.7230684130539689,2.396550795168972,1.8224244270537495,-0.023881095499264884,-0.23466314704364966,1.8473439715205366,-0.5447353759962079,0.3065944259335472,2.293410157121427,2.729038569734992,2.0447344188371703,1.0581407333642983,-2.0877792588397455,0.4710022465196971,0.7840977737490301,1.3164937292207268,1.0560400519152635,1.8083041387853844,0.09574040108233581,0
-0.7749603536112405,2.0632620249381213,1.8279534091330194,0.18902809967994016,-1.1879056411312836,1.4151100120520916,1.1447341739572023,0.1941393896651851,-0.06758397977628244,1.1999238259330733,0.6688405866898584,1.3304012999236698,-1.1885693007598812,0.2209460529152985,-0.4258254954300655,1.102150452766842,1.3591795282697092,-1.5816639938639898,-0.7245598719151926,0.6443201042707455,0
-0.1600432946821023,-1.1775599295897328,0.8450356678197762,0.36585280212485916,0.7466318217449684,0.1912085289089719,0.6668548599236913,1.561801050088909,1.5978158806383485,-0.09937687471533538,-0.05804816841569107,0.6663772450270343,0.39892419277320024,0.8031479292649095,-0.5564457966267778,0.5261896718531762,0.37722334158188225,1.0801943538058236,1.4221045268535664,0.3332263406802555,0
0.21547786887525375,-1.285231439051125,0.2877605221079972,-1.1094966673114564,0.17387810949487478,-1.2269934807788125,-1.3887389045191147,0.4053767624922171,0.05087083892170366,-0.878406743960038,0.23319682100370415,-1.422421738877618,-0.9931669558397652,-0.46530157783111364,-1.9056972776544963,-1.1560977064132396,0.5858079099539962,-0.46070536193166745,0.08288169203346839,0.8452767879320537,1
-0.9951602789609212,0.7661370168385258,1.0800411925971416,-0.0029845652342196842,-0.5985503720043756,-1.3823790922750392,-0.7901492785775736,0.3418048933814911,-0.05196657499805913,-2.041629553431781,-1.8754966707060348,-2.7381473707441057,-0.9993746168685218,1.5199277639216493,-0.48353072376396944,-0.8209005793714489,0.1646169848625407,-0.5327159398525881,2.2666983100023192,-1.3552675621741903,1
-0.66836734699813,-0.5772234041474325,0.556456615654856,-0.05968629178605213,0.936181465646178,-0.1774783188269313,1.060291085806293,-0.13822200350480823,-1.5379032752418786,-0.5056836192401344,-2.124138129149048,-1.6130958710078362,-0.7899818717194168,-1.1183817846868422,-0.728270949365431,-1.9505806951136189,-0.5699078141901799,-1.9126774418698302,-0.09086226639856569,-1.412945334705682,1
-0.5745101281881446,-0.9080192348960459,0.057817787719489845,0.30758625519740795,-1.2008585041890176,-0.4542675033263829,-0.5035299505268913,0.046747509488810436,-0.0861239398346411,-0.45723511853799037,0.29565178449886853,0.01541686973698844,-1.0605247105846323,-0.7903423319598101,1.1023490657831285,-0.676516525201941,0.5076572500249176,-1.1708599306241645,0.023621609062457815,-0.759721672781566,1
1.5432298915097296,-0.22416942942612786,0.7138633713811761,0.746104153400216,1.1330284971855475,1.6714368938030688,-0.24424636575583022,0.42562490444713985,0.7430597910512615,-0.0408349363669113,-0.5891419726510588,0.7438328205668121,0.38178363620126027,1.0463151246935907,1.123458486371729,-0.5194363122254867,8.927974869090698e-05,1.0592063461705803,1.3670642021126895,0.9425965850764595,0
1.4321147573433355,0.040394850964721556,0.5487243539700543,-0.3686002435846717,-0.46446087415318305,1.5032623430890457,-0.9676962844333313,-0.09763451174831894,0.3436743460502645,0.8984053158814723,1.7724533305993313,3.1066911255799123,-0.23499844541714313,-0.9513633597249905,-0.3846206438881245,-1.4374519993905348,-0.8135916263199152,-0.5353394408069936,-0.17755077786544649,0.7295550347895055,0
0.9119778003983223,1.3822171075298026,-1.178239473036666,0.5728693329934812,-1.2588727359123908,0.9567178906599304,-1.7193841161356556,0.9484282814093795,0.13626425101315856,0.5530262313305817,0.8829459912988256,0.9675830776583949,0.43005514957412916,2.4706969589030727,1.6044582969888388,1.4203884771686968,1.5595377113861306,1.3602756970761383,-0.4369741751441119,1.1406236041012474,0
0.18059288489278125,0.29111565156767777,1.3264610084330242,0.8592314617317128,-0.28576609436373673,1.1700191268996067,-0.8540228965378767,0.3685287924481234,0.2729850402119906,0.09001271893850048,0.21851219968844054,0.8436170967107602,0.03804598819100394,-0.06720162148841874,0.4615076162986234,1.793025371787176,0.7209948409892094,0.740224816334944,0.04875669069412483,1.0100704237363156,0
0.2127092193528353,-0.41372557423420914,-0.14404947269444,-0.43386245807371265,0.3128933440018254,-1.5750353266345585,-0.43803242702522444,-0.7029809899231942,-0.5769305671923722,-0.2665609055473552,-2.9597112111496657,-0.43856915914448397,-0.8527070436070027,-0.4083263044627343,0.29383060297694413,-0.7974543882900076,0.06398087190123591,-1.193747714812598,-0.007017505043296876,0.38797444857522695,1
0.5709724675537831,-0.33627447163004803,-1.0465148721920086,0.9007452258143045,0.5674809552281371,0.9799206803836469,1.37577984570344,-1.1785387023239478,0.23636176935779446,-0.6884665991618597,-0.7829427156883035,0.4318795635782575,0.4323714410027697,-0.09010077442116449,1.2844984766262502,1.1405169472637458,-0.024498471737767757,-0.2938868874515445,-1.3804570750773064,0.5803252423667571,0
-0.6500019718327544,1.5146802082453306,0.7903575316201071,-1.7345963832424534,0.02948105160478111,-1.3045492621781638,-1.0980598126150234,-0.2256903284362088,-0.6248787397570928,-0.9257541423734971,-1.918100201682417,-0.6977117964468266,-1.524894816198488,-0.8648554486457288,-0.6217098567871675,-0.6408375387736608,-0.4038262363058104,-0.7708212678524166,-0.4675215553752985,0.14124175496829033,1
0.9741801263353237,1.5293380103736882,0.45464850347163366,1.6912556602739424,-1.1703919107996992,1.6697926016179234,0.6266180892876811,0.2522387879772833,-0.27380678673083336,-1.49722623020106,0.21298280524256966,1.4470479142832153,1.271517499770665,1.7107540383611972,1.005098241674073,-0.9165387975376441,0.1324426780847212,-0.03606006951859965,-0.4507342563293311,1.0675650922280249,0
-0.736476125249624,0.06247203441730953,1.0920077880617156,-0.3373038360722967,-1.0412281496042648,0.22573866479702231,-0.21528671693484533,-1.3768245609275604,-0.6577574866586157,-0.07001414701706625,1.5732138389268038,-0.8747663477106008,0.299323661341657,-0.7121944290940905,0.611485901441214,0.3377860889734525,1.7092579230397338,0.06906089975792032,1.8965521261199232,-1.2193128126356743,0
0.3626777351505015,0.2512138568849265,-0.759684783979603,-0.8125489889734506,2.2448767212047214,-0.3909622541982905,0.3894376632740697,0.8313174063187453,1.2377936020666744,0.3160139636911156,-0.5456319835687963,0.06155667430494216,0.8112240670712167,1.6111608970346523,0.700256084964456,-0.14976494375169552,0.18198379818011376,-0.08219750009607399,0.8456488590674511,-0.894577798081387,0
0.05314271854411853,1.0590216186255228,0.4283219934495708,1.3128452741463725,1.2845405080228474,0.9995608370395485,1.2210577344012934,0.4010899936999586,0.15471288121901297,-0.10047797700402047,0.4522877451950139,-0.25058188310356405,0.07547725767783509,0.6152294837692024,1.2561067668389618,0.5235021637845525,0.2938626376575316,-0.44062200979794325,0.20745629369698596,0.06708461885637249,0
-1.4253161264273349,-0.7561933585294777,-1.4509857988946113,-0.19435289234665418,-1.7885718610973398,-0.9823593434555348,-0.9980994048466393,-1.0590564232205746,0.17014762629222782,-0.2676620078360403,-0.9079432884892205,-0.696507343717141,-0.07341395535517893,-1.4441494960514991,0.49091331572117186,-0.5325031618005192,-0.9133136964750319,0.020480899326344393,-1.0758088776365542,-0.7246572491632147,1
-0.3963936755792241,0.8329114487565992,0.4053093098638515,-0.251698956700212,-0.05571594907073848,-1.0206348115430828,0.10462267471379151,-0.020016634254448374,-0.07443371871409968,0.13332274229344743,0.2728996860412688,1.1725253421248882,-1.3804508827084636,1.877227245396079,-0.24653369174085915,1.7296372504444655,-1.22564212334949,-0.17628167225406088,-1.07993690199212,-2.743928599884771,1
0.8578045580763346,0.7174586369307703,-1.1561472967943756,-0.343931310604329,1.3313350062525493,0.1999780872297466,0.13168776706985216,0.8914233772570069,0.08694613066087443,0.39373343356747176,0.6624047341381071,-0.7347718804371508,1.015891577705895,0.03102847502070088,-0.05691762994718443,-0.6431543560741986,-0.3224764265550735,-0.2445831626187533,0.7731790981586302,-0.6432675034798876,0
-0.756225825176209,-2.0482514720661844,-0.10317894664620249,-0.21570808806098068,-1.7825515162958574,1.1724855651773247,-0.4047423634272699,0.35685418807771746,0.40943183985331,-2.559055870589717,-0.06493725002038264,0.09685640430572605,2.4115034892903937,-1.133647886642006,-1.8732496093261668,0.24761555963652626,-1.2803932874401547,0.5565797495265657,-0.8799570554336011,0.8629463277710663,1
1.67132607608029,-0.07198163201935336,0.7720394354858745,0.2574199549202186,-7.336832976744425e-05,-1.3709603965448638,-1.3280228806670187,1.2363714532638441,0.49363796386220987,-1.3697736402857605,-0.43785411477960834,-0.7321776745578281,-1.4571664548250385,-1.2586845312271575,-2.9147091456144203,-0.7588098757170393,-1.6923523801891107,-1.1135047718278532,-0.3309298161433562,-0.41127468507544335,1
0.9386491241309535,-0.23394129751169962,2.017301769676318,1.4949167272624837,0.4798210862247384,0.5200669659380234,1.9808650938104355,1.1458020615465545,0.07817846482046838,0.8828981253158239,0.11571985048159515,-0.8960758960050373,1.0098692199914294,0.6692060585392459,0.6140669659673311,-0.01918912069339222,0.316713707812233,-0.8363183261623997,0.5342123549086573,0.6480737370862869,0
0.07658395116726142,-1.5464479498200656,-0.9471000791017011,-0.36970482267334376,-0.16171050451501445,-0.4423007102011591,-1.1535432519449478,-1.2365468927894019,0.24284618888559478,-0.58909211760803,0.9184791490493399,-0.38019952685972325,0.5778345427213958,1.0568560046150133,0.6651351712340767,-1.7324291780949912,0.7455825924756682,-0.7701880090013531,-1.2907413457496775,0.30457055845429215,1
-2.0395871671345756,-0.2924820257650784,-1.1503481005307743,-0.5319859004507473,-1.047613363787655,0.0021149276172673457,-1.3854008764618673,-0.5887887659251615,-0.15005483658760196,-1.413725973309107,-0.9906122677455192,-0.18127952604165767,1.1644121841103263,-0.678118308658457,-1.3164771186923336,-1.299277015586468,-0.5884628831557974,-2.0904422479183347,0.1776427844623444,-0.876358946123027,1
-0.6072724808700963,0.056771778034059354,-0.02558017759515695,1.8342986522569742,0.6389041367366294,-1.2922170707895742,-0.2694169016469667,0.8927914949566639,0.805255420606642,0.9986056241518158,0.45609486923971193,1.6176169508486828,-0.43067874530869604,0.920188044254499,2.2488948006347216,-0.19823276167894366,1.151143385581308,-0.09721478142129113,0.05471939254105314,1.1316515061519046,0
1.5934347361829175,0.5925053977995244,-0.031839627530472606,0.04764197632991643,-0.27016792828716946,2.230404887186615,0.6800265382036409,-0.12627377559447092,0.5120865940680643,0.14892169138315292,1.4051565060965645,0.7172422103037545,-0.4871036045103796,1.096566043629338,1.0728511854846472,0.43203421675932513,0.15401408831075927,1.0288099213195385,2.492822310812754,0.04337264570453703,0
0.060064342350164654,-0.23991299467510457,-1.0745903461665862,0.48763264665095385,1.6606296234245255,0.5154994876459532,0.556970584958085,-0.40856206095702013,0.8627932276843069,1.396103550367134,0.44186347697738854,-0.5972789688330478,-0.37184494302122634,2.011350855430732,0.39071270358226845,0.4557584259168309,-0.526125163773772,1.9342796127900101,-1.2077221892655219,2.015769362241769,0
0.4105753718883407,0.25863323820915685,-0.011036161568982343,-0.8337200881729985,-1.6058635181069052,0.6444850746140145,0.21892758143088764,1.678547093792968,0.7870807799583004,1.9192188960166099,1.8190452772415877,0.01773312498638371,0.5505023038634373,-0.14725778709853382,-1.4696817344925706,-0.7622387653218349,0.257026712568153,-1.0949593340467116,-0.9124308470307183,1.0693045806059587,0
-0.28980066896611373,0.7849569109292565,-1.8422014198518397,0.0921933329063562,-1.5530486750757213,-1.0712424710192199,0.007549210130053995,0.35594210961127953,1.154592106435321,-1.4926383039982054,-0.7505821613083706,-0.17738821722267364,-1.7130703318612455,-0.01586026669873088,1.3874645150431362,-2.0536327286415346,-0.2418578510492871,-0.2068590282054066,-0.6425497880512863,0.4351237388192241,1
-0.21080186925977393,-0.9579643384445237,-1.4093788669716307,-0.4814514071440006,0.3581371473584182,-1.1044023634196494,0.5798856964862165,-0.5660780121108562,0.3490628073480141,0.07432201132473791,0.4475741630444355,-0.425320179117943,0.4332053059170803,-0.4587589627074719,0.7270807198608874,-0.04374738407909157,0.21690023337649741,-1.1802683478399632,-1.0011375037380978,-0.6399716307638024,1
-0.3967628288488799,0.4714428098504968,-0.5298341003254385,-0.0067585437871825575,-1.0869280396882426,-0.25503410022628253,-0.44570086985944163,1.4421363552922482,-0.3385596521563323,-0.7221419774908121,-0.6814194078296908,-0.018863707954061518,-2.2611975355347433,-0.6912035389057403,-0.42960491134330836,-0.5371367964015945,-1.12464039326571,-1.6609118157970635,-0.10416367821094423,-1.018356128974366,1
0.17394812603897697,-0.608439093865231,0.08257943525772381,0.7694844107771079,0.4823751718980945,-0.42667993444227914,1.265624919814273,-0.13366161117261843,0.6016811793747138,0.3250062990487106,0.4233717316174269,-0.6032085822714996,-0.4227107027941726,-1.0482304114166845,-0.968402131170255,-0.5750399274383909,-0.5978775240595343,0.3509515540312733,0.521186144719983,-1.0516810642147834,1
0.11285325991094314,-0.015702910267264305,-1.916946616138256,-0.7603576270336958,-1.747159186250781,-0.5242412707608977,-1.2061397480902256,-0.931730269305835,1.7595610494233396,0.11442048633768669,-1.1376397725193317,-1.5372153490376474,0.20574548762457914,2.0484256744647014,-0.4903521085829933,0.6193257273347907,-1.8719617916050633,-0.13276774263099195,-0.1437009781498073,-0.6201963944672909,1
0.049266609212732695,0.33219368963109963,1.068626901538625,0.563020169452822,0.23316938405492585,0.8910375528199617,1.8294810105655366,-1.109859193801169,0.041737853671280675,0.9113432677735221,-1.5146356987550194,-1.5928054750231337,-1.1115757736718697,0.8963801947768029,0.6160027643619189,-0.8234027420560296,-1.1396306952871942,0.22764700917421934,0.10985145115649796,1.2386758174047836,0
0.3878724458045094,1.7190751157018727,-0.7160527359010792,-0.27158138029630907,0.7904161475739292,-1.134456370581471,-0.428920512598684,0.6569280035358069,3.0061222062535724,-0.2739933459959796,1.4131333374283128,0.29160714567488016,-0.6575826536583235,1.9843625680457104,1.2131504786542986,-0.5301863444999816,0.341118650737454,0.8590965492345544,0.8480339398062225,0.5470003071263397,0
-0.7720994157714082,1.1177433073990048,1.5327467040954121,0.44924852331959975,-0.5306846669694864,0.7952118582523298,0.39367786107651925,-0.04309221945532881,0.38796932451481597,0.407130178079807,-1.7882047551097455,0.3872221623699168,-0.20497930850196167,0.9043767243723649,0.14919880863845328,0.2249107500912571,0.9498711596586982,0.026813487836978123,1.0520500768457388,1.2211893816055535,0
-0.309088927305629,0.36015208998704096,-0.2600333979664653,0.6155797244221343,0.8244402174368508,0.5608088723032891,0.7448925428836662,-0.3256541283578094,0.13416366440556127,-0.5834948476405475,1.2157974077781344,-0.8236234318039533,0.6580708778095041,0.9155536918752527,-0.042629594177607574,-0.6700294367604356,1.3509531430140167,-0.7729924410560624,-0.37569594693260255,1.5702772334509147,0
0.4132517330933452,0.9772274635388853,0.26189426575764874,0.9800908236839141,0.615278844258086,0.03847205482214581,0.3999930492929334,0.27093639653926144,-0.833932772139275,-0.965944375910503,-0.42996792925844823,0.31078573913987295,-0.42289600610846384,-0.5169155415842865,0.9086770454484125,0.8544363469933538,0.677486403414658,-0.42741403947576434,0.6578696178264936,-1.240278225190772,0
0.36406205991171076,0.7971717460362211,-2.085859713657436,1.5481206200335211,-0.8581549372319225,0.9576313863183445,0.7851293135196763,0.646621516865058,1.091026529092377,-1.121475074187272,-0.0754521640485961,0.03570726572169099,1.8902452661891265,-0.22976743338001454,-0.8541900258895728,-0.2963731425297195,-0.7358979877939306,0.20240712068183633,0.7673998640608382,0.4107709015281498,0
-2.2978098792588035,-1.5954882507680275,-1.0814021005079593,-1.1165843831304354,0.09351562812963629,-0.9562333676248934,-1.462987474549241,-1.6469822026864849,-1.1768763682926582,-1.9807018934578724,-0.6437107506250631,-0.676494898362366,-0.6923270250879316,-0.307370118318764,0.4933100184954235,-0.569757583993165,-2.235202402784196,-0.028641894406142985,-0.8668391113703589,-1.1410358356286499,1
-0.20175761415320698,0.04057581148482474,0.5583896810760565,0.036964378472753176,-0.1576969413140264,-1.148980951550254,-1.0035124233178514,-0.3728997929192958,-1.3723222526517098,-0.37859806342106334,0.8662671621506249,-1.3646080078527119,0.48555349220435656,0.9282754435045559,-0.9062722207915788,1.2863837645055975,0.7092036887893836,-1.6200213871284,-0.5858582535681833,-1.8523950301837135,1
-1.2239430178300994,-2.993498748825146,-0.1735057076841607,0.39236270025298864,0.3688095767792274,-0.009943215073797872,-1.702152674002297,-1.5570512658957016,0.4710794902936651,-1.2952657187514025,-0.695469508470838,-1.2049716960643901,0.8665371063871529,-0.013770264645345354,-2.1879551197605887,0.5728967086320157,-1.7431731602131666,-2.4242601279788842,0.9964593488574532,-0.9486850418371195,1
1.5205269654258982,0.10508823690160848,0.6162895929777261,0.5636645072545474,-0.41374403006797017,-0.11819245059586062,0.11490740980909457,-0.6666802669589634,1.945417299269447,-0.05221299334999059,1.118897036259512,2.39726846779513,0.7544286012409506,0.18069079597400342,1.1428164703176074,0.9229214663972476,0.46478864241469775,-2.6262697014681002,1.224509761033819,0.9371950159028754,0
