Region-centroid-col,Region-centroid-row,Region-pixel-count,Short-line-density-5,Short-line-density-2,Vedge-mean,Vegde-sd,Hedge-mean,Hedge-sd,Intensity-mean,Rawred-mean,Rawblue-mean,Rawgreen-mean,Exred-mean,Exblue-mean,Exgreen-mean,Value-mean,Saturatoin-mean,Hue-mean,Class
1.4955448518515637,1.2281356493481608,0.0,-0.35704731841351994,8.977171321954431,-0.16658271514559037,-0.08381654840764556,0.39027207916151047,-0.0876596949925223,0.3033428655580637,0.2905774203496455,0.371005984046754,0.23131669215346357,-0.362491100506602,0.7002530637225445,-0.8229393384339642,0.3541129375473407,-0.5630610674090138,-0.4588857058461328,6
0.5907007193168522,1.4891350007576636,0.0,-0.35704731841351994,-0.19455170047579257,-0.20776083585764216,-0.11246697565038344,-0.47169829046891687,-0.12808710614654448,-0.38076456449019563,-0.43262891696961064,-0.5353869346491235,-0.14153019019436397,-0.16101246225918456,-1.3439442223649125,2.4384901509113055,-0.37605548202203026,-0.16014674929095807,2.428664033224994,7
-0.7665654794852148,-1.8516566972839705,0.0,-0.35704731841351994,-0.19455170047579257,-0.47541643764929786,-0.12494024989561185,-0.48709046215598156,-0.1349106823933425,2.442998033606797,2.5109479345253134,2.291027215146504,2.5325762018878355,-1.3698834282644274,0.9898478568412448,-0.30341967415993126,2.3012288628851536,-1.1666055490344212,-0.6321008131902723,2
-1.6439900928522078,-0.09426106445998593,0.0,-0.35704731841351994,-0.19455170047579257,-0.6195391448826008,-0.12568364367712498,-0.5794444232062224,-0.1386899917096542,-0.9464874141953843,-0.9369702431289689,-0.9566682009994888,-0.9330657004040577,0.8559741821726458,-0.8442515285834542,0.5720672864634868,-0.992296939328202,2.510764207246547,-0.5232250203340459,3
0.371344565975104,0.49733746540155344,0.0,-0.35704731841351994,-0.19455170047579257,-0.6401280495864354,-0.12659228978517642,-0.0868899808953165,-0.06637808896735893,-0.9338726672025799,-0.908422623048071,-0.9592214226895762,-0.9177850914276844,0.9902931735983435,-0.9351047447054478,0.591308774110763,-0.9948861912245676,0.05371267065201687,-0.4125402317898834,5
1.152800862255082,-0.9294589889703945,0.0,-0.35704731841351994,4.391309810739319,0.12166205447622334,-0.08670656172051167,1.760189129284755,-0.08132357778890213,-0.008144365779554066,0.02413300432475754,0.005895571899338628,-0.055958814253032424,0.2995097817220755,0.0869938625648274,-0.447730744927878,-0.01614979001202525,-0.6726317789347462,-0.38685086195420526,4
-0.05365798112453315,-0.3726603726301221,0.0,2.4106684711372743,-0.19455170047579257,0.3893173004914422,-0.08596512972264679,-0.3331672768574719,-0.12556432005005086,0.38291283029717205,0.407939826740426,0.4169639377019675,0.31383197699520654,-0.08425882688557969,0.5412599942797292,-0.8325602381135275,0.4007194343967259,-0.6899718739885826,-0.40905046040248394,4
1.468125332683845,0.8975364708961242,0.0,-0.35704731841351994,-0.19455170047579257,-0.2695275166151053,-0.11342728078989346,0.11321021817573695,-0.1033310933582823,-0.5680450279911222,-0.5817109551513381,-0.7038994696832008,-0.38601995362000413,0.337886599408878,-1.372335859429964,1.9863154855948388,-0.5831954939117963,-0.1729634498591166,2.333391986323863,7
-0.6294678836466222,-1.3818578647468658,0.0,-0.35704731841351994,-0.19455170047579257,1.1099297989766816,-0.055924398719724835,-0.08688959300871113,-0.12100494462928393,0.5663118372156754,0.49358268698312,0.7207972085233003,0.4452451320067926,-1.1204338542564332,1.4952188197760894,-1.4098043480120641,0.7088402982086526,-0.381039815248747,-0.4788053056503377,4
1.454415573099986,0.010138676103815128,0.0,-0.35704731841351994,-0.19455170047579257,0.5746179727846056,0.20638528250996055,-0.16385161510385046,-0.030789015796003447,-0.8921469670217574,-0.8957347931697882,-0.8800716100422012,-0.8933361205861394,0.6928725515774683,-0.6511884353808542,0.40851478000023894,-0.9146194430256767,2.0523790212135427,-0.48934601135583977,3
-0.6705971623982,1.3325353899119619,0.0,-0.35704731841351994,-0.19455170047579257,0.32755121269470716,-0.1099534764821414,0.5288027880049084,-0.09117181852067784,0.5061491553886832,0.5030985508275461,0.5854765416729752,0.40857170875058907,-0.43924482222813294,0.9444211925648213,-1.159665112501423,0.5716100315929644,-0.5697765674421424,-0.4260674729361075,6
1.0294130260003487,0.723536903289789,0.0,2.4106684711372743,-0.19455170047579257,0.14225076276181683,-0.03870138353117002,-0.17924400844040386,-0.12458035177685421,-0.5166156496744403,-0.5690231366921035,-0.637515733315696,-0.31572914319699574,-0.05547612727255164,-1.230377699657174,2.140247282869099,-0.5236427375805824,0.017202155431588907,2.481612804325105,7
-1.0681801903301187,0.06233854638571566,0.0,-0.35704731841351994,-0.19455170047579257,-0.26952747955505985,-0.10591749536949148,-0.3793440966867128,-0.13185712819629078,-0.5098231268550578,-0.6800416624008869,-0.32346975497003216,-0.5632749702171296,-1.1300282313739862,0.8251763649302428,-0.2649367681346788,-0.35016300966487,1.2029412539692843,-0.6235452842977034,3
0.24795672972037064,-0.5988598105183578,0.0,-0.35704731841351994,-0.19455170047579257,0.28637301786256425,-0.07847200162074787,-0.5794444730773572,-0.1402017389060512,-0.49914909505353594,-0.5373035619963968,-0.4230452676053821,-0.5479943771937114,0.05965441213578181,0.09835060529133348,-0.22645377552280133,-0.45114369846429175,0.14106704938066272,-0.4855242013309538,5
-1.4794729778458966,-0.5118600267151902,0.0,-0.35704731841351994,-0.19455170047579257,-0.0636384325167125,-0.05654395301267588,-0.37934415209908506,-0.12401341830381209,-0.44577901464550057,-0.4865522310642182,-0.35666160017480775,-0.5082647803226343,-0.007505105164048583,0.22895212454748437,-0.3803855727970611,-0.38382324703242676,0.13527935099998958,-0.4668979340909312,5
-1.2601168245041483,-0.4248602429120226,0.0,-0.35704731841351994,-0.19455170047579257,-0.12540515033422128,-0.09925516569224423,0.005463935825026599,-0.12100493102356087,-0.5651339093544466,-0.6166025130094734,-0.4690032212605955,-0.6243973973209922,-0.007505105164048583,0.1778471911176746,-0.2937989476536181,-0.497750195313677,0.5020012122599193,-0.48518161253792913,5
-1.246407064920289,0.23633811399205076,0.0,-0.35704731841351994,-0.19455170047579257,-0.5165944990652769,-0.12361853741611968,-0.3639518972934621,-0.1321390863982668,-0.8174288492105363,-0.7149332002756882,-0.8673055084854564,-0.8474942947572235,1.5947286479661726,-1.0032446593521898,0.10065124606235691,-0.8706022004029819,0.642864091379742,0.40040450157649904,1
0.3850543255589633,-0.12906097798125296,0.0,-0.35704731841351994,-0.19455170047579257,0.5128511067269148,-0.07221762971523714,-0.3639519804120204,-0.126010224833981,-0.19930625966304572,-0.22327974110651871,-0.13453141424468656,-0.25155056998335457,-0.05547612727255164,0.2687003152507881,-0.3996270258096873,-0.15855843458290322,-0.3116496006333022,-0.47112220342339844,4
-1.0407606711624,-0.198660805023787,0.0,2.4106684711372743,-0.19455170047579257,-0.20776083585764216,-0.09660696964687937,-0.2408132770185705,-0.11097463211142754,-0.8707989348585432,-0.9052506627237383,-0.8494329750380248,-0.8536065347171002,0.3954519122870079,-0.5716919006594465,0.5720672864634868,-0.8835484459028614,1.9310075558719628,-0.6943818764750526,3
-1.2875363436718668,-0.6162597672789912,0.0,2.4106684711372743,-0.19455170047579257,-0.37247219208046556,-0.1137886381708559,-0.07149772608969356,-0.10637638752086012,-0.8329547017400872,-0.8925628328454557,-0.7830492685431898,-0.8261014452708716,0.1364081338573129,-0.3502372061652487,0.45661846448377946,-0.8162279548554741,1.8596608880411363,-0.6690996261383589,3
1.3995765347645488,-0.9468589457310279,0.0,-0.35704731841351994,-0.19455170047579257,0.6363847276621598,0.8970387989414398,0.5288029265358388,0.47885874567173126,-0.6806073736808277,-0.7403088571774916,-0.6477286246718417,-0.6549586108729235,0.011683390027278752,-0.3388805145436761,0.5624465512985112,-0.6789977115430343,0.7771310271152956,-0.7242566807148371,3
-1.1641485074171334,-0.6684596375608918,0.0,2.4106684711372743,-0.19455170047579257,-0.2901165584411085,-0.11577113362429964,0.02085646769251056,-0.12905261077325328,-0.41763845442293235,-0.343814102112108,-0.39240668545285234,-0.5143770175320016,1.00948159971133,-0.1742090737376076,-0.71711134686452,-0.4200727549389479,0.008071251852021477,-0.1560261448578294,1
0.20682745096879285,0.010138676103815128,0.0,-0.35704731841351994,-0.19455170047579257,-0.3312943456127506,-0.11742322175554258,-0.3639518418810899,-0.12231273693476258,-0.9047617166345477,-0.9306263276188753,-0.8749651758536168,-0.905560606006912,0.5009882472736407,-0.5433002482629152,0.41813552382387703,-0.9094409485542445,2.3958313646860647,-0.5854786402694511,3
0.23424697013651138,1.0193361682205588,0.0,-0.35704731841351994,-0.19455170047579257,0.22460596650464593,-0.10280231407849906,-0.04071324418463374,-0.07866104663050266,-0.06636621451590215,-0.03613424754708739,-0.04516883892343607,-0.12013730495138866,0.3282923949871773,0.0869938625648274,-0.4765929244468173,-0.06793480463609096,-0.5856712931448684,-0.37549591725073406,6
1.5092546114354228,2.185133271183004,0.0,-0.35704731841351994,4.391309810739319,-0.10481621968835471,-0.0732296522535069,0.06703334293412369,-0.11459670518840173,-0.37203126097988526,-0.372361722193006,-0.5277273293242004,-0.18125978706544116,0.2995097817220755,-1.3439442223649125,1.9766947590885258,-0.4097157426928354,-0.6145770592084762,2.3595626503716947,7
1.1116715835035043,-1.0338587295341954,0.0,-0.35704731841351994,-0.19455170047579257,-0.6813059056897622,-0.12430065869029439,-0.5948367555891664,-0.13788735830256263,-0.8213103057929595,-0.8322956352140889,-0.7779428113756286,-0.8536065347171002,0.568147764573471,-0.38430712771516623,0.08140975841508069,-0.8110494370807936,1.1876230200006535,-0.42234993469387067,5
0.5358616809814152,-0.7032595510821588,0.0,2.4106684711372743,-0.19455170047579257,0.2246063371051011,0.008217545060332319,-0.2408131661938261,-0.12684799434060656,0.7652366704638714,0.7822308138592888,0.8152663099490425,0.680566567123477,-0.46802726279738255,0.9614560000249797,-1.159665112501423,0.8046425158398907,-0.7297104187282227,-0.43033879725677193,4
-0.9173728349076667,-0.2508606753056875,0.0,-0.35704731841351994,-0.19455170047579257,-0.2695276277952418,-0.11342727499107869,-0.37934426292382945,-0.1318571195226423,0.12479570556744757,0.09391600585054789,0.2178128664733141,0.041837146127413676,-0.38167933665415094,0.7229664980706233,-0.8421809646198407,0.1987580101913857,-0.4027480870502947,-0.4567939271548484,4
0.8511861514101783,-1.5210575188319337,0.0,-0.35704731841351994,-0.19455170047579257,-0.5577724196530828,-0.12173932955951237,-0.5332674759285253,-0.13545866819629862,-0.7737624259784739,-0.8005760605183823,-0.7166655551546619,-0.8077647143892033,0.38585770786530715,-0.25370560845901524,0.04292682641384071,-0.7489074568171122,0.9715409153453668,-0.47533676402377545,5
0.20682745096879285,-0.8772591186884939,0.0,-0.35704731841351994,-0.19455170047579257,-0.06363876605712215,-0.10887409022766358,-0.45630592483854954,-0.12313173173405668,0.24220981958546578,0.36670444529553364,0.159088758409709,0.2190921352194441,0.9327278952593842,-0.3559154753186349,-0.33228185367887053,0.13920520725367497,-1.098472716382671,-0.20627297581722417,4
0.8511861514101783,-0.7554594213640593,0.0,-0.35704731841351994,-0.19455170047579257,-0.20776109527796074,-0.11147571509935963,-0.3023825455967372,-0.1281078055534753,0.09083293427138645,0.1414954678107783,0.07993900550767374,0.05406156553595818,0.38585770786530715,0.001819058690033587,-0.39000629930337427,0.05893851964322998,-0.798051785512832,-0.3752755290322855,4
1.097961823919645,1.1585358223056268,0.0,-0.35704731841351994,-0.19455170047579257,-0.22834995180373632,-0.10507396185544518,-0.22542104991913367,-0.12108883071485264,0.325661214707139,0.34132880837706436,0.3786657042665612,0.24354113906710315,-0.12263564457238205,0.6207566312110038,-0.9287675897632837,0.3618807491642341,-0.596269777589277,-0.40433758294635497,6
-1.5891510545167706,-0.7554594213640593,0.0,-0.35704731841351994,-0.19455170047579257,0.3893176340318518,0.17937368953817903,3.9458991196730913,1.0759985396018847,-0.35165358772230537,-0.44214480936165673,-0.28772466969198757,-0.3371219459246862,-0.5351869527930653,0.13809879599463717,0.30268667586818215,-0.31391350175834887,0.3827246387597369,-0.6916607777696783,3
-1.1093094690816965,-1.2774581241830647,0.0,-0.35704731841351994,-0.19455170047579257,-0.26952736837492325,-0.10591750808227772,-0.3793437088001075,-0.1335743571858773,0.7351554343498079,0.6997599367790235,0.8305856125147959,0.646949234966862,-0.9189554750527944,1.2396941526270406,-1.1789067386872996,0.8201779992541869,-0.5990003480583602,-0.48212756904674015,4
-1.0681801903301187,1.1411358655449932,0.0,-0.35704731841351994,-0.19455170047579257,0.1422505404015438,-0.02581512572603666,0.959788249881983,0.10822872157042683,-0.1944544389350168,-0.17252838162671996,-0.17538295669029247,-0.23626997695993646,0.35707509460020537,-0.03225086285988412,-0.30341967415993126,-0.1999864602641049,-0.5672484853684528,-0.3829623853022994,6
-1.5891510545167706,-0.8250592484065934,0.0,-0.35704731841351994,-0.19455170047579257,-0.22834976650350872,-0.09564864636383799,-0.21002862887639412,-0.10853614129262386,-0.9067024449257592,-0.9115945805176416,-0.9081570210583922,-0.8902799964804368,0.6928725515774683,-0.7533983277929406,0.5816880302871249,-0.9431011859218011,1.950973779089686,-0.6329470910041389,3
-0.8625337965722297,0.9323363844173912,0.0,-0.35704731841351994,-0.19455170047579257,-0.2283494700231446,-0.10771310728911768,-0.21002843493309145,-0.12416723950665982,0.367386951567763,0.38573611588914536,0.4348364803409897,0.26493405181517343,-0.13222984899408274,0.7513579971523542,-1.140423832662047,0.41884418834998643,-0.5286877203825484,-0.3838882099944256,6
-1.0955997094978371,-0.042061194178085404,0.0,-0.35704731841351994,-0.19455170047579257,0.05989567019912414,-0.0993537522345402,1.1598882550097336,-0.09464901275629,0.4692752916558046,0.4269716686197584,0.5624975648453685,0.393291060716981,-0.7654479452618059,1.006882664301403,-0.9383882296829713,0.5483067831682717,-0.5244005915646247,-0.49452807947145044,4
0.4947324022298374,0.35813781131648537,0.0,-0.35704731841351994,-0.19455170047579257,-0.701894800757985,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154017,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545616,-1.0940978754741835,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,5
-1.3560851415911632,-0.5814598537577242,0.0,-0.35704731841351994,-0.19455170047579257,-0.47541643764929786,-0.1189926562572071,-0.31777430169101034,-0.13535154744737712,1.9927486246481165,2.0795615359589337,1.933576592155826,1.9580254641257933,-0.8326075489095628,1.2396941526270406,-1.2654933638307426,1.9387340168524263,-1.0737911684195949,-0.46312033115949625,2
1.5503838901870006,-0.8772591186884939,0.0,-0.35704731841351994,-0.19455170047579257,0.14225002156090646,-0.09599944343398176,-0.25620558723656567,-0.12690663109537936,0.16943250866503073,0.1700430878916763,0.20249351794960715,0.12740857707893516,-0.13222984899408274,0.35955359269870196,-0.4765929244468173,0.1832224801705927,-0.6683549453943903,-0.47476841484721233,4
-0.9859216328269631,-1.4166577782681327,0.0,-0.35704731841351994,-0.19455170047579257,0.5128509955467783,-0.11144863797978079,-0.5024828277863489,-0.13111945956577037,-0.2303579385222895,-0.23913951418056195,-0.18304269988907643,-0.27599957383101353,0.10762543424428488,0.12674225768786485,-0.32266121375918255,-0.20775429518424668,-0.38990453114107654,-0.45185011132473285,4
0.4810226426459781,0.7757367735716896,0.0,-0.35704731841351994,-0.19455170047579257,-0.14599411804013337,-0.10168982484375476,-0.4870905729807259,-0.13218449822014705,-0.3128390218980733,-0.3406421474972993,-0.4868757868785946,-0.07429549837603913,0.0020890992576519684,-1.4177624623804677,2.400007158299428,-0.31909197292653246,-0.400888672302199,2.372180442220585,7
0.1519884126333558,-0.9294589889703945,0.0,-0.35704731841351994,-0.19455170047579257,-0.3312943456127506,-0.12039697017694462,-0.19463626324602679,-0.1028489949699928,-0.28857986585821194,-0.23913951418056195,-0.23410704177492064,-0.39824437302854876,0.6832783298861824,0.12674225768786485,-0.899905237071094,-0.25953923989856714,-0.024583879062945967,-0.2474319157411016,1
-1.2875363436718668,-0.9642589024916615,0.0,-0.35704731841351994,-0.19455170047579257,9.654328493822078,4.408048458480097,4.392276531587743,5.619113590660077,0.26549858527986314,0.1636991501144389,0.3658995498581695,0.24048504796751455,-1.1396224357956868,0.8876379899816251,-0.361144119784435,0.3489344430759086,-0.060720872851282214,-0.6121415370342589,3
-0.16333605779540725,-0.007261280656818382,0.0,2.4106684711372743,-0.19455170047579257,-0.16658315986613653,-0.11349366472943409,-0.1330670777864185,-0.11098181083106068,0.5837783394368635,0.5443340750105391,0.6799456430987177,0.500255321901288,-0.8326075489095628,1.120449171677662,-1.063457847438292,0.6674122492242027,-0.5595782845321178,-0.4848180528835896,4
-0.8899533157399482,-0.12906097798125296,0.0,-0.35704731841351994,-0.19455170047579257,-0.4342387764818105,-0.11864460604102103,-0.45630592483854954,-0.13434675714567046,-0.35747577259594016,-0.38504956919986066,-0.2928310809015951,-0.40435663774301095,0.04046600329238056,0.13809879599463717,-0.274557494640992,-0.31909197292653246,-0.15221084267399482,-0.4803112594472963,5
0.12456889346563728,1.1063359520237264,0.0,-0.35704731841351994,-0.19455170047579257,-0.0018717888192947881,-0.0935385914821472,-0.08688992548294426,-0.1098489302998988,0.5847487297823275,0.5665377858618198,0.6876053403395479,0.4727502269540403,-0.6407231150838458,1.1658757337442187,-1.332838362788309,0.6751800375378475,-0.5232419566461955,-0.4340340701400818,6
0.5084421618136966,0.619137162725988,0.0,-0.35704731841351994,-0.19455170047579257,0.1010728644100381,-0.10591749759980484,-0.05610533275314011,-0.11544760880971838,-0.28663916376685855,-0.21693586042452143,-0.33623584044149324,-0.29128016685443175,0.8655683865943463,-0.566013580401127,0.09103050223871881,-0.36310924584345017,-0.9815448242683505,-0.2845676218116605,4
0.4124738447266818,0.20153820047078375,0.0,-0.35704731841351994,-0.19455170047579257,0.18342769755241214,-0.05456153227473034,-0.44091384735251765,-0.13812305357665197,0.8613029042778526,0.8805616067516978,0.9122884905952162,0.7722501252639858,-0.5255927483713646,1.0466310594244408,-1.246251737644866,0.9030338408873543,-0.7385858679950379,-0.42850967213096924,4
-0.725436200733637,1.1759357790662603,0.0,2.4106684711372743,-0.19455170047579257,-0.22834980356355425,-0.11601895043479062,0.1901719355028292,-0.061842866086037215,-0.5728968487191511,-0.5912268475433842,-0.6732608185937407,-0.42880564159067003,0.2995097817220755,-1.1395244835351803,1.6303482585147537,-0.619444978515069,-0.3352456758632168,2.529594588087845,7
1.3310277368452526,-1.2078582971405307,0.0,-0.35704731841351994,-0.19455170047579257,-0.2695257006728751,-0.12361854165371512,-0.3947365177294524,-0.1258401645203668,2.5487676468782543,2.704437422957222,2.3293255864557714,2.6334283083780603,-0.6599116966230995,0.6264349514693234,-0.3996270258096873,2.3400676879371365,-1.3255957833693144,-0.5622378773918141,2
1.7560302839448894,0.4625375518802864,0.0,-0.35704731841351994,-0.19455170047579257,-0.701894800757985,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154017,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545616,-1.0940978754741835,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,5
-1.301246103255726,-0.5640598969970907,0.0,-0.35704731841351994,-0.19455170047579257,0.5540288568385114,0.016808571686849537,0.23634889386300076,0.013555500036120834,-0.8067548436088725,-0.8671871730888903,-0.7370913148879764,-0.8230453184146596,0.10762543424428488,-0.1969224058758195,0.22572080320703983,-0.7696214580060887,1.7354230859956556,-0.5953701554225186,3
-1.6851193716037856,1.297735476390695,0.0,2.4106684711372743,-0.19455170047579257,-0.37247213278439273,-0.11349367365068762,-0.13306688384311574,-0.11712747172176022,-0.6514964231127954,-0.6610099061644148,-0.7728364001660211,-0.48992804118943756,0.44342299483905917,-1.3439442223649125,1.8323837749072043,-0.6712299465326378,-0.04872240589644462,2.319851541301996,7
-1.397214420342741,1.12373590878436,0.0,-0.35704731841351994,-0.19455170047579257,-0.084227140802306,-0.11643199778165822,1.375381235303946,0.4927792371417405,-0.16922497114926593,-0.1534966539378679,-0.1472975226951245,-0.2087648820126888,0.28032128653074817,0.007497327843419571,-0.2937989476536181,-0.17150469406473184,-0.625360639600643,-0.4217549188664996,6
-1.60286081410063,-1.4688576485500333,0.0,2.4106684711372743,-0.19455170047579257,-0.18717131225104724,-0.10214146107270737,-0.16385161510385046,-0.12829674822970477,1.9995410688679245,1.9907469209347721,2.0178326873305386,1.9641377563453504,-1.7056808420677274,1.7621001274417776,-1.2751140903370557,2.0241791057213097,-0.893452164613877,-0.5406215795675174,2
0.4536031234782596,1.6631345683639986,0.0,2.4106684711372743,-0.19455170047579257,0.14225076276181683,-0.04861389313793268,-0.0868899808953165,-0.0709133186515422,-0.5806597618839976,-0.610258575232236,-0.7038994696832008,-0.39824437302854876,0.20356765115714331,-1.2985176091934225,1.9959362121011521,-0.5935524362481635,-0.0038588281739520554,2.408796278050151,7
-1.2601168245041483,-0.3378604591088551,0.0,2.4106684711372743,-0.19455170047579257,-0.1254050762141302,-0.10585864475945139,0.1747797361095785,-0.05447304726955102,-0.4418975842629355,-0.3596739608290115,-0.4434710273386966,-0.5143770175320016,1.1054237397745341,-0.37295048719852714,-0.4765929244468173,-0.47185769965326835,-0.20383079487204414,-0.12458176226345484,1
0.7963471130747412,-1.6428572161563684,0.0,-0.35704731841351994,-0.19455170047579257,-0.4136496975957618,-0.11378858352817812,-0.4563055923643164,-0.13289496560882605,1.7346314213188176,1.597424091936577,1.8876185465847053,1.6646376379946453,-2.6555080296432756,2.4434990694894627,-1.4771496067295058,1.8921274267900476,-0.5681577117115949,-0.5788477057015724,2
-0.7665654794852148,-0.8598591619278604,0.0,5.178384260688069,-0.19455170047579257,0.7393290844111287,0.09437390410375342,-0.07149758755876304,-0.0980617923967575,-0.3526239780677693,-0.2930628282751695,-0.31325686361388655,-0.45325456292304406,0.8271915257335809,-0.02657254260156447,-0.7844566055819618,-0.33980599741875755,-0.02909566398030265,-0.19655822431307968,1
0.5907007193168522,1.1063359520237264,0.0,-0.35704731841351994,-0.19455170047579257,0.5952067922503356,-0.07898368903743253,0.11321021817573695,-0.11295488387805483,0.5488452301950547,0.563365831247011,0.6263278773077897,0.4360768036978367,-0.31451999205017284,0.9671343713882325,-1.323217722868621,0.6130378475449303,-0.5574490458923671,-0.3907920893838013,6
0.6181202384845708,-0.042061194178085404,0.0,-0.35704731841351994,-0.19455170047579257,0.10107297559017463,-0.08641285621224587,0.08242559773974663,-0.10745509006276978,-0.12264743976047117,-0.11860515317497274,-0.08346704937986557,-0.1720913762412003,0.1364081338573129,0.16081212813284887,-0.40924783890262556,-0.10677346656533443,-0.4970905059046143,-0.4280718730385795,4
-0.46495076864031104,-1.2078582971405307,0.0,-0.35704731841351994,-0.19455170047579257,-0.39306110049030485,-0.11823051133899061,-0.4409131436153907,-0.1290062135568799,1.9112378530182226,1.8575244559937474,1.9054911122027043,1.9488570257964575,-2.0414783422189533,1.52928863911614,-0.543938096577634,1.9102522040465564,-0.8640106060198353,-0.63614657130204,2
0.5632812001491337,0.20153820047078375,0.0,-0.35704731841351994,-0.19455170047579257,-0.5371834964192254,-0.12126558423403283,-0.6102290796602545,-0.13333617709858425,-0.9338726672025799,-0.9147665379872122,-0.9387956652541595,-0.9361218220343017,0.9327278952593842,-0.7988249307434441,0.41813552382387703,-0.9741721923659158,2.3890705216219468,-0.33516306097797577,5
-0.9859216328269631,-1.660257172917002,0.0,-0.35704731841351994,-0.19455170047579257,-0.5371836409534029,-0.11833226381112821,-0.17924373137854288,-0.12556432719305546,1.952963485079414,1.8162889889059943,1.9871941281569858,2.0222038723088644,-2.828203881929739,1.8302398683317456,-0.2649367681346788,1.9931081854992148,-0.7230988352839894,-0.6962375388019021,2
1.043122785584208,0.16673828694951673,0.0,-0.35704731841351994,-0.19455170047579257,-0.4754167489536802,-0.12196645597581687,-0.6102290768896359,-0.138941949972554,-0.9513392401633849,-0.927454369578352,-0.9745407390427157,-0.9361218220343017,0.9902931735983435,-0.9351047447054478,0.591308774110763,-1.0104216886208126,2.3485062518116915,-0.4117577079834095,5
-0.9447923540753853,1.2629355628694279,0.0,-0.35704731841351994,-0.19455170047579257,0.1834289205339141,-0.09564864413352461,0.5595878240336901,-0.06553650016419693,0.34118709343654824,0.32864087572734935,0.4144106976286985,0.2618779057053949,-0.3912735410758516,0.7683929579273131,-0.9095259635774072,0.3981301638577615,-0.5648391275594793,-0.44780318816511394,6
1.1253813430873636,0.8453366006142237,0.0,-0.35704731841351994,-0.19455170047579257,-0.33129419737256854,-0.1206862119360135,-0.21002843493309145,-0.12457324448726716,-0.47294923692232116,-0.46752047482774606,-0.6400689504099882,-0.27294345522632985,0.43382877314777335,-1.5029373429126616,2.11138510335016,-0.48739325297730973,-0.3642483927747272,2.230905251156706,7
-0.06736774070839241,0.010138676103815128,0.0,-0.35704731841351994,-0.19455170047579257,2.6335089249486705,2.3835015614302852,2.4220594383750593,2.9979957022030503,0.4382236651962771,0.46186314083503355,0.46547503951454267,0.3780105227037528,-0.1418240534157833,0.5412599942797292,-0.7748357059023986,0.44991510857208195,-0.7256944280927076,-0.4236125876646477,4
-0.02623846195681462,0.49733746540155344,0.0,-0.35704731841351994,-0.19455170047579257,-0.701894800757985,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154017,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545616,-1.0940978754741835,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,5
-1.5206022565974744,0.21893815723141727,0.0,-0.35704731841351994,-0.19455170047579257,-0.701894800757985,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154017,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545616,-1.0940978754741835,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,3
-0.3004336536339999,1.2455356061087943,0.0,2.4106684711372743,-0.19455170047579257,0.059895040178350435,-0.09222896038719823,-0.1022823188194977,-0.07563755563913946,-0.7475625783272023,-0.7561686445253448,-0.8570926332145945,-0.5999484484835231,0.5297709209822908,-1.3439442223649125,1.7457971497637612,-0.7644429635346568,0.32765498000208276,2.2976810690499883,7
-0.615758124062763,1.3847352601938625,0.0,-0.35704731841351994,-0.19455170047579257,-0.18717201639191203,-0.11076745789785206,-0.13306702237404625,-0.11424351252259381,-0.6456742120393025,-0.6514940423199889,-0.8085814624650888,-0.4379740249098158,0.47220560810416096,-1.6165038502889204,2.2653169006244194,-0.6272127435254654,0.38356096577576176,2.1680538969489445,7
0.20682745096879285,-1.8168567837627034,0.0,2.4106684711372743,-0.19455170047579257,-0.31070623028788535,-0.11502771441721399,-0.1484595542415302,-0.10643951807589035,1.9190007399832105,1.8511805753117496,1.976981351695724,1.8938468359019622,-2.175797549514467,1.9608415920076303,-1.140423832662047,1.982751289769344,-0.775423553993657,-0.583452104257813,2
-1.6988291311876447,-1.3644579079862322,0.0,-0.35704731841351994,-0.19455170047579257,-0.3724715546476828,-0.11717841564508204,-0.36395128775736796,-0.13245636182596515,2.2479544997418746,2.219127881581956,2.2016645019513925,2.306423260110677,-2.089449623371235,1.5349669593744597,-0.5054551039657565,2.210605093118851,-0.9494380592653571,-0.6449593168701201,2
0.6729592768200078,-1.2774581241830647,0.0,-0.35704731841351994,-0.19455170047579257,-0.33129386383215886,-0.11038277456138307,-0.4101286062979588,-0.12400107791299045,1.844282543572415,1.7655377150690557,1.8748524381342675,1.8632855123296512,-2.2141741945054165,1.7166734631653537,-0.6882490807589555,1.879181167308219,-0.78663007315024,-0.6306782897644092,2
