FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist,Class
-0.3296440191552569,-0.4228630958730845,-0.1807436539866651,-0.18722926564480724,-0.3027578706097639,0.8755304123841894,0.518740969588999,-0.2286335420644782,-0.611682445431784,0.8180800059021571,g
-0.9557926837009972,-0.575728304619052,-1.2882664139332738,1.8766809324622618,1.385809286720846,0.3289014066984127,-0.30274931348675993,-0.5679784714389764,-1.0125875653399752,-1.1876654278180696,g
-0.4484696906645988,-0.26329327270843417,-0.22179436385094445,-0.5695969381804132,-0.5724218646529159,-0.20264935465896042,-0.5654163951193638,0.5618348799082655,-0.8698909642932251,0.5936849857335358,g
-0.7090581013655224,-0.621744853336548,-1.226267145942377,0.9653439618695296,0.8084749639036277,-0.32403200845266444,-0.5855423678261059,-0.502779111043132,-0.7620103724365755,-1.0559777068162566,g
-0.24066698620122268,-0.12262719166085043,-0.5446984012369832,-0.6445388139134289,-0.6077134611887648,-0.09500214198529422,0.39415366894198245,0.5095947266490573,-0.5959753990322008,-0.5917587525154847,g
-0.7673650385703189,-0.3797409782582882,-0.757781209656211,0.42105807607134965,0.2347602920131634,0.11761174412722512,-0.4087851889799877,-0.4226183244013597,-0.43101310196730974,-0.5679931400269956,g
-0.7300194228658096,-0.5764914314634549,-0.6388611120081417,0.5933696881582108,0.32344173971862955,0.5597115430797672,-0.002112694101490958,-0.568953172827912,-0.33811166899416506,0.16935639789007556,g
0.6227199322570581,0.4768416500538309,1.3563303483542166,-1.2293042530272527,-1.229388507858716,1.3206181596079252,1.1960866203948801,0.8615867666563454,-0.9706689063877216,1.0288526198133001,g
-0.47810824390306794,-0.523574035710144,-0.8623123986920581,0.9319756814336613,1.0166048921919666,0.4265088429311658,0.3142752833072833,-0.4967916596539561,1.6634257607439438,-1.7219728666520389,g
0.1596139971422115,-0.1715654260112033,0.24288274368492713,-0.7736357677308868,-0.7416405454786522,1.149833860231478,0.3718609776225212,-0.6704037425166814,-0.6305385630851373,0.037093270730039186,g
-0.6408039784848013,-0.13305477489901327,-0.12551563710740157,-0.3819687383524979,-0.28918417963443743,0.077464461788049,-0.35436231558992287,-0.5415607027595496,-0.8498970435226337,-0.1515328968587787,g
-0.3117419175496064,0.4172905016602461,1.0247506454813966,-1.1653027971092758,-1.1452316238116922,0.8134050730044411,0.2426814100153342,-0.9119280246163775,-0.99758542053491,-0.6184683034879083,g
-0.8109990507249145,-0.3733797709195867,-0.725406165278711,0.7853740559121418,0.9939820738997559,0.13929252649525342,-0.5224957582742862,-0.47734564672198987,-0.49556523168266997,-0.3104921934526752,g
-0.2201423588988581,-0.6136884142220658,-0.22179436385094445,0.003681060127619681,0.3071533105482376,-0.10114018834906911,-0.6476830733063633,0.4713028863694446,-0.24199220700256927,-1.6990101464773502,g
-0.6985325909409976,-0.6723783194626817,-1.231557185873341,1.0140288300464524,0.7722784546360905,-0.47298519906417213,0.10704678569043527,0.4780105604598043,-0.03121130629401604,-0.9048332287433495,g
-0.5848457479120752,-0.04973222530227738,-0.2937389069120545,-0.46949209687280835,-0.461117598655239,0.5250604640613736,0.03211557748550142,-0.7847751074646907,-0.08484512326820257,-2.186344370492433,g
0.3959127684019238,0.23106029709577655,1.0456992036080137,-1.1756961959335626,-1.1551856638602647,-1.1820714351738892,0.9868345448519451,0.6655469488787524,-0.9096182987233904,0.8408955291526493,g
0.46125874397539807,0.08513409172784416,1.513973538296942,-1.0941900683115235,-1.1253235437145463,0.6639924578990021,1.254313506552977,0.7124142407871284,-0.89701052074753,0.11674018825902921,g
-0.5351145405508083,-0.5165805232717944,-1.2690106685845657,0.8176482943665063,0.6157285520539922,-0.26331872376749954,-0.46884153076312257,-0.2304148928787398,-1.0566209290757822,-0.862373606881877,g
-0.4287665205561645,-0.1500616017171353,0.6155131564220265,-0.6100764914960569,-0.4285407403144556,-0.10420752247031714,0.1952057620052369,-0.2567750437420719,-0.6256119138973655,-0.2194308235291578,g
-0.5180999903960707,-0.5027188692338185,-0.7689960943098547,0.20607882670583727,0.07368582577262282,0.7391489001121361,0.11571366014131212,-0.33085234930117713,-0.755574314399673,0.35462379929949545,g
-0.6495355019340764,-0.3276194147855688,-0.19767178176574968,0.39589511049676046,0.5840566064448972,0.1784685989667436,0.23841268022357878,-0.057071693157789836,0.8237615391045655,-1.6865131276130485,g
-0.7928207695454424,-0.7038845563244593,-1.258218987125399,1.2979327242467094,1.8102133578827195,-0.27276057274204596,-0.4842026833532061,0.11993984085452364,2.047440059292193,0.24327601691395678,g
-0.24730237750046904,0.09984608710672613,-0.16995197252749844,-0.6330513731076383,-0.5986643338718804,-0.38766398992280554,-0.753087561113351,-1.137386538994997,-0.5507697532968149,1.123527005148919,g
-0.6917107194166924,-0.41652914306454025,-0.4041949406705815,0.35924470411638054,0.2329504665497865,-0.24462420061002546,0.03973928967215508,-0.4276358758862745,1.2583755129810332,-0.10817671191356222,g
-0.3691353377025322,-0.4295241030435157,-0.17905084120875586,-0.25068370057203226,-0.20683712105079038,0.1762863326205694,0.2111179081972879,0.4698528379977276,0.033532372767680674,0.35257642389930477,g
-0.7319739244651606,-0.7202699798549963,-1.2106086277467236,1.4948602809174072,1.116145292677694,0.08638945820692259,-0.0035656701123732448,0.4422250951803117,0.19016993524079243,-0.11070582270203345,g
-0.6076931162455527,-0.24459121411453125,-0.20888666641939246,-0.23153796589571435,-0.33623964168223586,-0.41658408619153253,0.03785885243270012,-0.5535115981145284,-0.9320602201401608,-0.08307294556873934,g
-0.7581873788864093,-0.5269317938255169,-0.887281387166208,0.4774012381187996,0.35058912166928247,-0.3818688228688398,-0.4442801576021082,-0.4980112367612942,2.052707666316443,-0.33433809517254437,g
-0.6074806704195362,-0.4335632244128197,-0.4346655706729332,0.12621376205605406,0.04563353109028158,-0.1683090627982263,-0.5378098509126003,0.4294723518846815,-0.715195712191964,-0.26557036849554827,g
-0.5122978588366445,-0.30702589179875284,-0.4776206949123608,-0.23646115481248187,-0.13263427705233902,0.05574652008595272,-0.6351651261356852,0.5342551519375952,-0.6520802025741267,0.04207120307560087,g
-0.8304472858421291,-0.6816394088101142,-0.9844065202987059,1.8372954211281216,1.6735715353977667,-0.25702359476425546,-0.4570981119653168,0.3177610094463783,2.1688593589478975,-0.11043819193076655,g
0.34625237631599587,-0.19751173872090252,0.1588769095812202,-0.6554792337284677,-0.6040938102620109,0.0699346294573642,0.37598264506499696,0.7485790233559112,-0.689259930698018,0.5197118405554013,g
-0.5994643812511832,-0.3061373941156267,0.12057702048104128,0.20224967977057381,0.11802654962535601,-0.14276202062648835,-0.5867580832468171,0.4559141279874811,-0.9006269724063607,0.26188973705556073,g
0.6750901888792847,0.8017320022463109,-0.11218473648137252,-0.6560262547192196,-0.5733267773846045,-1.5868632627221768,0.2944257878171869,1.172420480033309,-0.43871338569003226,0.5836220687339052,g
-0.7043252804637121,-0.404106528218867,-0.6883758857619643,0.48177740604481495,0.7062198252228353,0.21979822375353736,0.08691100882707459,-0.6701540653136043,0.4526959763686558,0.24766516156273183,g
0.4007824988360561,0.3398331269533499,0.7570746249746213,-0.6839243252475685,-0.5796611665064233,-0.25920923923170863,1.0703463509295117,-0.970486931707306,-0.9992633928088165,1.7091298957577332,g
-0.4511158214530922,-0.20992345175451296,-0.5609917242243526,0.10433292242597644,0.3885954564001963,0.6409553598374924,0.11787645709138385,-0.46991774993044616,-0.5331050725776738,-1.0911577716992733,g
-0.5701232521691371,-0.37248582233042893,-0.4247202956027217,0.06330634811958123,0.2818157540609616,0.28857846205273335,-0.08495977836031393,0.550882693365595,0.323001744951219,0.003973962785776765,g
-0.561219411549871,-0.403414263152873,0.002926532416403176,-0.0329693462527602,-0.23488941573313163,-0.25164731474887414,-0.5037658974700383,0.5247578152513164,-0.6483833001898345,-0.41533654809643156,g
-0.33776889174579616,0.01298044858954825,0.9720618477689964,-0.8584240212974376,-0.797745134843335,0.46542142194290126,0.3284089554887133,-0.6367165260399714,-0.526098197488689,-0.8273273573844938,g
-0.7648463752774353,-0.5414366547752038,-0.8210500872305397,0.699491760364087,0.5885811701033393,-0.3741126564124681,-0.4137990346747597,-0.4665423062042308,1.571535708319455,-1.2494078467493128,g
0.8206840344666958,-0.031090126674720237,0.8899604280404357,-1.0832496484964849,-1.0972712490322052,1.375274472840009,1.3265995533022021,0.10207351638048744,-0.7914706619031108,0.670013281698818,g
0.1359900212891852,0.2216084260372434,1.5046630680184445,-1.1554564192757408,-1.1090351145441548,0.8891797114116151,0.6856449710333851,-0.8420472166628374,-0.9870387135256288,0.1742808040813844,g
0.6205506243225127,0.029284108529613426,1.3540027307845923,-1.099660278219043,-1.0999859872272704,0.4412256282827264,1.2757551970779404,-0.5410709513227446,-0.9945474479020149,0.9841047548574966,g
1.2537572113103541,1.5026531070183287,3.171237247869322,-1.7610086560381382,-1.6700810081909812,0.2535726803000545,1.4225842074300015,-1.1619365301360203,-1.0351980501815217,0.6801163433141384,g
-0.4312875443582261,0.030347035205746102,0.417242459809499,-0.7293270674799797,-0.7090636871378688,0.14626327975427902,0.05743579236879841,0.8013233325059481,-0.9029906913401516,-1.3296596098213658,g
-0.9621495349172442,-0.5561050429058342,-1.38856557102435,1.7021812364123927,1.2781246716499226,0.3433935469849258,-0.3750883026817256,0.4965202838802315,0.6901673629957201,0.31200359897526264,g
0.06121381154975989,-0.039593540083781464,0.7949513108803232,-0.9191433512709029,-0.8846167570854242,-0.3866809566306435,-0.7477168441176604,0.4680042663980222,-0.8510578325614322,0.5321834344964325,g
0.3655306547723973,-0.09103919120860106,0.21177730889085933,-0.890698259751802,-0.8728528915734746,0.85335811337008,0.6800213067969337,-0.5573143739767796,-0.7002701871254333,-0.5342047551545666,g
0.26608712412328717,-0.396404397996429,-0.569878991308372,-0.3764985284449785,-0.2430336303183276,1.4103191029873952,-1.0032092439367446,-0.3682943267933927,-1.041097770048682,0.06393663708809598,g
-0.5116746844136629,-0.13214992449779264,-0.42154627164414316,-0.43612381643694004,-0.5398450063121325,0.3123198984008953,-0.31582609758470054,0.5776317644875665,0.07498365131487347,-0.7843190924419242,g
-0.3518422474647953,-0.44031144607975414,-0.0025751091117996497,-0.012182548604186648,-0.04847739300531504,0.7604631563214028,0.30443975338746476,-0.2944234850752936,-1.051828364430446,-0.21201745116506832,g
-0.36646560182225923,-0.3040060898573299,-0.11303114287032666,-0.5717850221434211,-0.5878053810916193,0.40569792679245625,0.4589434575405961,0.3636680044198425,-0.45250493862625163,0.8327327906290126,g
-0.6249460778272643,-0.22175191784275813,-0.3584889956670525,0.2164722255301242,0.007627196359367448,0.3964300510637735,0.07435972752389297,-0.5765587245524144,1.470424470362333,-1.8214191086393443,g
-0.47617498688631854,-0.5204615683661864,-0.66107927971819,0.08737527171266636,0.29538944503628806,0.27834951082020154,-0.6654736959065456,-0.3842112484895577,0.06364393001175962,-1.293640522470428,g
-0.26151972427932374,-0.5586397142104581,-0.7239249540980417,0.4024593623857839,0.24561924479342437,0.8336484647682944,0.13371605252445698,-0.4530021194219728,-0.6467896096283158,-0.9267789519872245,g
0.33000027062573933,-0.28079613197541836,0.29916876855038377,-0.4962961254196532,-0.5977594211401919,-2.065421435577328,0.9686145001918666,0.5007215829704712,-0.5248876056198432,0.1486417761940277,g
0.21423854002938994,-0.22465179985148925,-0.14307856967820132,-0.3207023873882807,-0.39958353290042575,1.095079581482306,0.769809733941753,0.3620403011151668,1.772942184018306,-0.9528328075700443,g
0.2466837386804539,-0.1472216796747502,0.800452952408526,-0.6861124092105764,-0.7099685998695574,1.1785918066788175,0.6964805249283048,-0.5859648330298767,-0.7327416323163766,0.6869275464428775,g
-0.38707992847338624,0.16095074371927426,0.3812701882789435,-0.8857750708350344,-0.9190034408895844,0.39826605997885967,0.37176097522501106,0.2860183942628649,-0.7190266991186915,-1.2726689752339642,g
-0.3421405547433786,-0.3507803145131974,-0.04426062376779509,-0.380327675380242,-0.5289860535318712,0.7537254934306219,0.08367171548027626,-0.4855993988775577,-0.9077028052600267,-0.6066256418593535,g
0.1066961023906983,-0.12755481071328065,0.6792052371908324,-0.8376372236488637,-0.5814709919698002,0.643257549489068,0.6418262734420399,-0.24512184043691582,-0.8090548918967905,-0.5308727520522953,g
0.8334024579175459,0.07002963111469777,1.8210074558900882,-1.2861944360654545,-1.172379005762345,1.3305717939562263,1.2240265059266775,0.4885210104124152,-1.0254137095706592,0.4887737233969628,g
-0.2715802143957904,-0.13370888362278702,0.5956226062816025,-0.7107283537944137,-0.6077134611887648,0.6850567331336298,0.47823215527210655,0.5345000276559978,-1.0126067202746087,-0.35851853535649664,g
-0.8493337197749891,-0.601805439073506,-1.2158986676776875,0.9620618359250184,0.8790581569753254,0.09449357115502167,-0.33062449158487417,0.24482165575514372,0.47635232064119876,0.16892818865604897,g
-0.7116003697501856,-0.29007357404094514,-0.8398826293847707,0.22577158237290706,-0.0005170182258282752,-0.1932953368376656,-0.43932905850969556,0.4945756825870349,-0.22269552585264232,0.11797128980685613,g
-0.42336095453863554,-0.31480433470563124,-0.29183449253690724,-0.3600878987224203,-0.31452173612171347,0.8218334855953153,0.37990626854377635,-0.46803076645334424,-0.8587044824671803,-0.5711511831279438,g
-0.5314982404901732,-0.47980871118363655,-0.5853259079067864,0.42652828597886905,0.8609599023415568,-0.2229163932717659,-0.7049158179833301,-0.604647409898588,-0.8805411079495278,-0.01724915737567808,g
-0.1623925018600602,-0.013510954723295967,0.2022552370151239,-0.3797806543894901,-0.4918846315326457,0.5209729373138955,0.43439384936752423,-0.6667306067406433,-0.9653591585072772,0.9499149238281669,g
-0.1454275223980598,-0.08638411745774326,0.320117326677001,-1.035111801310314,-1.0773631689350596,0.3090583223061101,0.5603929485676247,-0.3732830693702601,-0.9586932412547712,-0.17541894319433765,g
-0.7914327901488017,-0.34424467818148946,-0.4236622876165285,0.7618521533098079,0.8591500768781797,0.19950922735241897,0.05519652299710126,-0.6463819146898598,0.16616114017099062,-0.8233128958154922,g
-0.47988806782325,0.27552333759430964,0.8671074555386713,-0.6149996804128242,-0.6746770033337085,0.3007937485972629,0.3433269601996343,-0.8409188677643158,-0.5541410217923353,-0.8509725360259126,g
-0.5147905565285704,-0.13350174919359203,0.33365982890026813,-0.25888901543331133,-0.38420001646172264,0.47398495938493174,0.2189141735404296,0.5011249076831341,0.010278282122444086,-1.3036472370080925,g
0.5797090945254443,0.14720900961399014,0.8632986267883777,-1.0405820112178334,-0.9398164337184184,1.2157629641712762,1.3062971057763244,-0.5280397219159899,-0.30983898547491534,0.10745340049607252,g
0.4418175903857174,0.37393944599212886,1.3768557032863558,-0.7834821455644216,-0.7307815926983913,-0.3683411362074546,0.9979877534213087,-0.8289343620166151,-0.9517629859043208,1.8999506356709384,g
-0.37309863261232756,0.13252426876526555,0.4246485157128481,-0.6215639323018476,-0.6330510176760408,0.1901197392576956,0.33436596105019833,-0.9103627406124711,-0.7778706583132278,-0.421291332757117,g
0.9814394305041461,0.8619481611757324,2.67587790873386,-1.5854149180067654,-1.484573898194853,0.2452929050454522,1.4873465443900828,1.089542053065736,-1.019874102474611,-0.02290954818797024,g
-0.3578521038318821,0.06222938458369382,0.8635102283856158,-0.6478209398579405,-0.553418697287459,0.5799431114191442,0.3392621568655466,-0.6695730856679826,-0.07831329055813196,-1.5435795616026058,g
-0.6167126218145389,-0.24713133632518655,0.49299583162090166,-0.3671991716021956,-0.37877054007159194,0.11637197361786607,-0.04772555235404688,-0.6584480456770281,-0.4396711324217141,0.5457523145996578,g
-0.5736663764452554,-0.10636713896903674,-0.09525660870228791,-0.4459701942704748,-0.3579575472427581,0.3993588822125863,0.10927625090551381,-0.46768986104145055,1.0884137779767624,0.048534486201693365,g
-0.9508568590098823,-0.604122074136872,-1.0794156374588175,1.999213634390696,2.067208573682233,0.3154581730690003,-0.3422345738526665,-0.47301950903021167,0.40170554037391115,-0.4209835573701603,g
-0.41300776128410177,-0.20244480867936435,0.3351410400809383,-0.6199228693295916,-0.5090779734347257,0.10613288802149745,-0.6680266982900392,0.5534370832124608,-1.0504453781498975,-0.8175989788489467,g
-0.2191934342093181,-0.3845977355323096,0.04313083589172935,-0.32343749234204044,-0.10186724417493254,-0.33987708631138014,-0.715484698818223,0.5322097194662329,-1.0120588891440867,-0.2924940240849851,g
0.12745205959250294,0.31008753273973044,0.5473774421112111,-1.0881728374132522,-1.0728386052766175,-0.02987365278859717,-0.9542414032892902,-0.5927397279056802,-0.7968723534697968,0.930418022141383,g
0.4577439458094153,0.053660560302255356,0.39163866654363305,-0.5520922664763512,-0.2846596159759953,-0.4723771372339688,0.60441165095399,-1.0028969532605834,-0.9766529079672701,1.8166907027298473,g
-0.7626794278520679,-0.37521127534615367,-0.4903167907466738,0.236164981197194,0.10083320772327574,0.4489294338592749,0.01124056721309533,-0.38666000567358305,-0.5154863637016536,-1.1548940398764538,g
0.9075956218900147,1.1230847164243798,2.4255532192006464,-1.40052182313261,-1.3633155921486035,0.3644088394610093,0.8008143988325368,-1.4140000710963745,-0.982786318036961,2.0396271351950643,g
-0.8352391194733884,-0.6605116970322163,-0.8927830286944107,1.4653211474168029,1.7948298414440158,0.3906179934034132,0.05574751659906878,0.1585053657605862,-0.1651885810955341,-1.5667416667018883,g
-0.6680064862516154,-0.5399213028984607,-0.7029763959714245,0.41722892913608617,0.1668918371365311,0.6047925715467877,0.15688719627694836,0.29486272903340366,-0.1616947210183585,-0.12857017668408993,g
-0.36273127630272606,-0.530801937107846,-0.5286166798468527,-0.2763936871373736,-0.43849478036302847,-0.3587844311094254,-0.7066433103795344,-0.19702056696717793,-0.809399680720196,0.6461673799789488,g
-0.43246307792885025,-0.3373002238974229,-0.5485072299872777,-0.1631603420517221,-0.258417146757031,0.5997186333858687,0.2627838527461915,-0.40452633014761924,-1.005710943806499,0.22812811526025806,g
-0.6229679711361336,-0.5901568528842986,-0.6570588493706575,0.36197980907014027,0.09178408040639144,0.7072408555722154,-0.07862629318467315,-0.2783529158695427,-1.0346617120117796,-0.6439467529125045,g
-0.6222574578735676,-0.6735884206016635,-0.8077191866045107,0.3636208720423959,0.16055744801471206,0.6547245821703194,0.17370132487791415,-0.34602023938811083,-0.3534739265703428,-0.02218694510554994,g
0.5798342015118759,0.23609148336280444,2.060328862366897,-1.181166405841082,-1.1307530201046772,0.6982043811511377,1.081891725763621,0.67151519432923,-0.955207043151449,0.332450589900044,g
-0.7790495590012223,-0.6380158078404246,-1.0906305221124613,1.352087802331151,0.918874317169616,0.21951446156610913,-0.5598495949913006,0.5142713727220782,1.9859335641835807,-0.4291329143552335,g
-0.788043098969251,-0.6218375187390827,-1.0423853579420708,1.1759470433090269,1.0672800051665188,-0.06273770565044871,0.13765144099117868,0.4672600362734654,-0.3722457625113082,-1.8783361447646478,g
-0.821482071984236,-0.8079478033708603,-1.3341839605340409,2.3235970819065965,2.4228392772357865,0.14009483029899394,-0.3683057871329512,0.1280783573779021,0.5619787094404874,-0.785148747832851,g
-0.3250551893133023,-0.2879858770309,0.2263778191003196,-0.18011799276503218,-0.16973569905156483,0.6133409074430631,0.3481349186054149,0.3070488971374359,-1.015851566201547,0.06776375711721078,g
1.4017847418602425,0.48873007610842206,0.3423354943870494,-1.0312826543750504,-0.9117641390360771,-1.9075449376075864,1.5577462714058816,1.096321749426214,-0.38009928571109974,1.1172912081784032,g
-0.6163963135846922,-0.46039258389961374,-0.8398826293847707,0.5731299115003888,0.5397158825921641,0.1811457600802778,0.19699207934115284,0.4632411936008591,-0.39736937477678785,-0.4895907055843963,g
0.4724475574789295,0.2669708660309655,1.4900625578089843,-1.1406868525254383,-1.1307530201046772,0.5587960722131833,1.1260398430173524,0.8942608698667234,-0.820835176696478,1.233496489062434,g
0.19176413214603036,0.03699714056411439,0.4221092965459857,-0.9273486661321819,-0.9289574809381572,0.8710155532949295,0.7042532602955617,0.7544656435669213,-0.9168588640149056,0.9131558373946762,g
-0.519150416980263,-0.6205838103518493,-0.8028523498680229,0.15465885357515513,-0.04485774207856147,-0.2487776007224423,-0.6666854896646095,0.24986801614810586,-0.9838666563502984,-0.0793662593866948,g
-0.9575536235477556,-0.570173831373005,-1.5225093820763567,1.8236198963593233,1.428340185110202,-0.1883565235279028,-0.06215923172800715,0.5228612288048654,-0.8991213945441566,0.08910731112573549,g
-0.9535147923442656,-0.6744605655666953,-0.8695068529981692,2.2409969123030535,3.2363558230236844,0.2608643550805763,-0.03931946846922581,0.2209246665298607,1.957722176455159,-0.3320364705396502,g
-0.9392691194552752,-0.6632480518600039,-1.3109077848378001,2.3843164118800617,2.314249749433175,-0.1562069433165402,-0.3402462908904065,0.5440453791890223,-0.3906421617334542,-1.0303119158517737,g
-0.5789232303845729,-0.30739110250286006,-0.4534981128271651,-0.2435724276922572,-0.24574836851339282,0.7284892384165434,0.090560115920532,0.4889147321557291,-0.9236588658098471,0.4381112183961637,g
-0.9585828055493463,-0.7067517328970018,-1.2133594485108252,2.4242489442049533,3.6589500687221808,0.24029328555266913,-0.009561892300332829,-0.3606647676455175,0.1599894202320324,-0.2505562822274828,g
0.5475920066501168,0.2293432616958701,0.5552067012090383,-0.8458425385101428,-0.9099543135727003,-0.42984827939316284,1.0094213608699656,0.7712708399278797,-0.5008136837722869,1.4920411956446944,g
1.0401570963059077,0.34524587664257916,1.0509892435389776,-1.154909398284989,-1.0646943906914217,-0.5834058493078214,1.3620278536593158,1.055177827249913,-0.9447867587107498,1.686729200202705,g
-0.9475356225964922,-0.6270867412473684,-1.5011376207552625,2.1529265327919913,2.322393964018371,-0.15629308540915235,-0.2564364384516331,-0.5136544738310094,0.16836012666693217,0.12973366220403082,g
-0.77396030121354,-0.5243099080243896,-0.9166940091823674,0.8488284908393665,0.9758838192659873,0.3707259262525664,0.05242194667402642,-0.3973529120438272,1.4314595023305865,-1.7118711431905749,g
0.7347921870082555,0.6289055756131756,1.684524425671219,-0.8239616988800653,-0.8366563823059374,-0.7785852514998992,-1.4825050485521476,-0.40373408517631687,-1.0549621117365093,2.5395614159213866,g
-0.5452812535802832,-0.16077808297496488,-0.21311869836416408,-0.6352394570706461,-0.5335106171903135,0.0006949666642367321,-0.4085538108837879,-0.44837348819569733,-0.7936160145820783,-0.26801919005263947,g
-0.3964110212538632,-0.6847137198118517,-0.751644763336292,0.7749806570878549,0.5270471043485259,0.5898562083120983,0.24016566342699144,-0.18955425829823777,-0.30347954717654746,0.45945477240468835,g
-0.18370317871868563,0.07683236184194667,0.1950607827090128,-1.0214362765415155,-1.061074739764668,1.116458021995872,-0.4699925387501508,0.6416739670768421,-1.0174605807107726,-0.3209030304549527,g
-0.5613752051556163,0.11789403697685531,0.23653469576777017,-0.5936658617734987,-0.6393854067978598,0.5264387375431678,-0.4907342124925434,0.9020680839475571,-0.2937871502519266,-1.0076435895254785,g
-0.4918534888463305,-0.334536614539478,-0.5140161696373925,-0.24740157462752066,-0.31995121251184416,-0.3404969715660596,-0.6597284601280232,-0.5668597255098041,-0.3760001296995012,-0.10235574263851,g
0.4271729914456518,0.16237343019348252,0.423802109323894,-0.9607169465680503,-0.8538497242080175,-1.960513879260856,0.8072576905623065,0.6934099644452216,-0.7274357154228588,0.2414026015150896,g
-0.5985437826717787,0.06190233022180684,0.0947616256179373,-0.13909141845863668,-0.16521113539312268,0.26606159466817547,0.1401946392180536,-0.7354398524335909,2.116014725280617,-1.4698901050420141,g
-0.6935542770846793,-0.32540089603076877,-0.9241000650857166,0.7383302507074747,0.9632150410223492,0.49912155982128237,0.09174053637741612,-0.5411141646848155,1.563743480910491,-0.46819362542161796,g
1.0019074055862394,-0.023458858230691212,1.5309016660760264,-1.3917694872805786,-1.3705548940021108,0.7701364066035545,1.4226783273335402,-0.42717973484219135,-1.0485183917257535,0.5882922256925105,g
0.7899006342769161,0.5387693934771277,2.409894701004994,-1.3830171514285476,-1.3479320757099,-1.369693980065051,1.14069313549957,-0.7710956776268704,-1.0334511201429337,0.8146008058756893,g
0.31764772609747344,0.25973751372723214,0.3089024420233573,-0.6067943655515453,-0.6321461049443522,0.4426714641900988,0.41938172475306423,-0.9098633862063169,-0.8528162555608001,0.8336694983284463,g
-0.10456474801838969,-0.6800586460609939,-0.22454518461504586,1.1064753774835303,1.8002593178341468,-0.7398669144617008,-0.9530237270372551,0.44631115863836196,-0.8832687706413579,1.1851891348487822,g
0.34625237631599587,0.5709787972169627,1.6358560583063506,-1.3463667450481678,-1.2203393805418314,-1.0564441719932378,0.39511643712193284,-0.9481456235165804,-1.0286853724060845,1.0716333986002928,g
-0.793557248408966,-0.8056693246497143,-1.537109892285818,1.9729566268346028,1.9151832347585773,0.10170754914612863,-0.3616468039575716,-0.24481934690241855,-0.7303510964740983,-0.807723403389203,g
-0.950932395303577,-0.5952752536478296,-1.5743517733998038,2.005230865288967,1.6998140046167312,-0.17867144982127503,-0.09071677912677872,-0.560929891936723,1.1062087122514124,-0.1540084814929963,g
-0.18223966302835015,0.12400995354414145,0.8309235824108777,-1.026906486449035,-0.9090494008410118,0.009939195543967095,-0.773890020626779,-0.6023234913161012,-0.8401548437679653,0.2560821493190719,g
-0.33708670459336565,-0.3969276849754481,0.002926532416403176,0.057289117221309645,0.3858807182051308,0.36048852971683726,0.4765183886951684,-0.48454787373382924,-0.5024610081507798,0.2864314787807234,g
0.8175398362416529,0.7039209444179824,1.9384463423574874,-1.0416760531993372,-1.0665042161547986,-0.52484611693796,0.3654196467240754,0.9368932522921378,-0.9011901274845897,2.2904373124877164,g
-0.5010878007505112,-0.7366445015734704,-1.0148771503010576,0.636037325436862,0.3659726381079856,-0.5498104331890864,-0.6585931387915849,-0.5044836381026006,0.30568568404241026,-2.0080929097517712,g
-0.4739797133508154,-0.36026489100791936,-0.33436641358185776,0.06275932712882905,0.34696947074252865,0.6115437469226844,0.20059412648284083,0.3617714179733914,-0.767641923218865,-0.31229870115872616,g
-0.26637765216756587,-0.4787185299773467,-0.1335564978024668,-0.4525344461594983,-0.43125547850952084,0.8768563249861605,-0.3915377166564781,0.392356875350336,-0.7854138715719544,-0.7556558368392531,g
-0.5991598755672263,-0.8371046997330831,-0.9884269506462385,1.18251129519805,0.7758981055628443,0.6410938628099276,0.1456143769968372,0.11633872734860394,-0.7301059133107879,-0.6951311379172737,g
-0.6527056657600769,-0.5260432961423905,-0.27321355197991437,0.6519009341686683,1.0374178850208002,0.19495551986845164,-0.5845050880558539,-0.4879617293374411,-0.7238345877117348,0.2929081434453789,g
-0.5905133304483579,-0.31901788506794165,-0.6225677890207721,0.14317141276936415,-0.090103378662983,-0.10694548976687164,0.22156717832143327,0.6415011136285581,-0.7324734632315056,0.3152553128461542,g
-0.7141615222082726,-0.3988027966502668,-0.7150376870140224,0.200061595807566,0.07640056396768806,-0.18599859487522538,-0.02514265799867389,0.5629680302914616,0.7771039493239499,-0.8789934777775431,g
-0.6174089720220372,-0.0454260095374323,0.7075598512207997,-0.2577949734518076,-0.40320318382717957,0.2691981802756411,0.22656533736561546,0.48968296970365865,-1.02022655327187,-1.6618603191178103,g
-0.8531577446432849,-0.5963490821360251,-1.1132718930169867,0.998165221314646,0.7632293273192061,0.10084275009872831,-0.34083061862487735,0.1986169687318569,1.0180768580020436,0.3948754672980174,g
-0.6799577442196282,-0.42951865213748425,-0.5736878200586656,0.31821812980998504,0.14245919338094343,0.09046178340864558,0.21704354045759328,0.20457561121298531,-0.2606989161657803,-0.30489871033320004,g
-0.7208960548929931,-0.25438104134701445,-0.6009844261024399,-0.06579060569787662,-0.13263427705233902,-0.08026339884542082,-0.012250192045163637,-0.7717054661805395,1.9586799231868406,-0.7177325565507524,g
1.0363708395844595,0.8626513280537894,2.4270344303813167,-1.3173746325383149,-1.3035913518571671,-0.1116224986775191,1.1723076189320334,-1.0881905270194598,-1.0105686352295897,2.088416224796996,g
